event_date,component,severity,status,event_count
2026-03-28,avionics,high,closed,3
2026-03-28,avionics,high,in_progress,4
2026-03-28,avionics,high,open,2
2026-03-28,avionics,low,closed,1
2026-03-28,avionics,low,in_progress,1
2026-03-28,avionics,low,open,1
2026-03-28,avionics,medium,in_progress,1
2026-03-28,avionics,medium,open,2
2026-03-28,engine,high,closed,5
2026-03-28,engine,high,in_progress,2
2026-03-28,engine,high,open,4
2026-03-28,engine,low,closed,1
2026-03-28,engine,low,in_progress,2
2026-03-28,engine,low,open,3
2026-03-28,engine,medium,closed,3
2026-03-28,engine,medium,in_progress,4
2026-03-28,engine,medium,open,3
2026-03-28,fuel_system,high,closed,5
2026-03-28,fuel_system,high,in_progress,1
2026-03-28,fuel_system,high,open,2
2026-03-28,fuel_system,low,closed,1
2026-03-28,fuel_system,low,open,1
2026-03-28,fuel_system,medium,closed,3
2026-03-28,fuel_system,medium,in_progress,4
2026-03-28,hydraulics,high,in_progress,1
2026-03-28,hydraulics,high,open,3
2026-03-28,hydraulics,low,closed,1
2026-03-28,hydraulics,low,in_progress,2
2026-03-28,hydraulics,low,open,1
2026-03-28,hydraulics,medium,closed,5
2026-03-28,hydraulics,medium,in_progress,3
2026-03-28,hydraulics,medium,open,2
2026-03-28,landing_gear,high,closed,1
2026-03-28,landing_gear,high,in_progress,2
2026-03-28,landing_gear,high,open,4
2026-03-28,landing_gear,low,closed,5
2026-03-28,landing_gear,low,in_progress,2
2026-03-28,landing_gear,low,open,1
2026-03-28,landing_gear,medium,closed,5
2026-03-28,landing_gear,medium,in_progress,1
2026-03-28,landing_gear,medium,open,2
